Epsilon,Length,Delay,TotalError,CalcError
0.15,2,0,0.356628,0.25
0.15,2,0,0.195085,0
0.15,2,0,1.79957,0.25
0.15,2,0,1.53221,0.25
0.15,2,0,0.0640807,0
0.15,2,1,0.554163,0.25
0.15,2,0,0.116675,0
0.15,2,1,0.126695,0
0.15,2,1,0.105761,0
0.15,2,1,0.244058,0.25
0.15,2,1,0.0809519,0
0.15,2,1,0.496423,0.25
0.15,2,1,0.604193,0.25
0.15,2,1,0.0344192,0
0.15,2,0,0.413659,0
0.15,4,2,0.149782,0.125
0.15,4,2,0.147092,0
0.15,4,2,0.531291,0.125
0.15,4,2,0.122348,0.125
0.15,4,2,0.0158144,0
0.15,4,3,0.0394166,0
0.15,4,2,0.148047,0.125
0.15,4,2,0.0176625,0
0.15,4,2,0.218052,0.125
0.15,4,2,0.0466426,0
0.15,4,3,0.0351688,0
0.15,4,2,0.093422,0
0.15,4,3,0.0191101,0
0.15,4,2,0.189872,0.125
0.15,4,2,0.0412538,0
0.15,4,2,0.200555,0.125
0.15,4,2,0.126516,0
0.15,4,2,0.246874,0.125
0.15,4,2,0.105654,0
0.15,4,3,0.0187585,0
0.15,4,3,0.330175,0.125
0.15,4,1,2.40825,0.125
0.15,4,2,0.265002,0
0.15,4,2,0.133494,0.125
0.15,4,3,0.304126,0.125
0.15,4,2,0.0122368,0.125
0.15,4,3,0.0466521,0.125
0.15,4,3,0.0409788,0
0.15,4,1,0.109492,0
0.15,4,1,0.085341,0
0.15,4,2,0.483826,0.125
0.15,4,2,0.114064,0
0.15,4,2,0.0666984,0
0.15,4,3,0.151979,0.125
0.15,4,2,0.145957,0
0.15,4,2,0.263641,0.125
0.15,4,2,0.0327852,0
0.15,4,2,0.00429746,0
0.15,4,2,0.29924,0.125
0.15,4,2,0.171879,0.125
0.15,4,2,0.378522,0.125
0.15,4,2,0.139926,0
0.15,4,2,0.0485603,0
0.15,4,2,0.289054,0
0.15,4,3,0.0789751,0
0.15,4,2,0.195858,0
0.15,4,3,0.0651061,0
0.15,4,2,0.232145,0.125
0.15,4,2,0.188241,0.125
0.15,4,3,0.0609257,0
0.15,4,2,0.142671,0
0.15,4,1,1.45821,0.125
0.15,4,2,0.248441,0.125
0.15,4,3,0.0355391,0
0.15,4,2,0.0746993,0.125
0.15,4,2,0.206419,0
0.15,4,2,0.323237,0.125
0.15,4,3,0.0977311,0
0.15,4,2,0.252527,0.125
0.15,4,2,0.311753,0.125
0.15,4,2,0.0598115,0
0.15,4,2,0.896941,0.125
0.15,4,2,1.08325,0.125
0.15,4,2,0.0286265,0.125
0.15,4,3,0.0425916,0
0.15,4,2,0.0676085,0
0.15,4,2,0.219826,0.125
0.15,4,2,0.421913,0.125
0.15,4,2,0.233075,0.125
0.15,4,2,0.288409,0.125
0.15,4,3,0.00658057,0
0.15,4,2,0.153513,0.125
0.15,4,2,0.822662,0.125
0.15,4,2,0.153343,0.125
0.15,4,2,0.106916,0
0.15,4,3,0.294477,0.125
0.15,4,2,0.518599,0.125
0.15,4,3,0.0499304,0
0.15,4,2,0.766014,0.125
0.15,4,3,0.170486,0.125
0.15,4,2,0.294894,0.125
0.15,4,1,2.85542,0.125
0.15,4,2,0.51579,0.125
0.15,4,2,0.070495,0.125
0.15,4,2,0.122746,0.125
0.15,4,2,0.025557,0
0.15,4,2,0.307209,0.125
0.15,4,3,0.00245074,0
0.15,4,3,0.294861,0.125
0.15,4,3,0.0442828,0.125
0.15,4,1,0.0605017,0
0.15,4,3,0.0689745,0.125
0.15,4,2,0.181837,0.125
0.15,4,3,0.0356723,0
0.15,4,2,0.196117,0
0.15,4,2,0.134867,0
0.15,4,2,0.108803,0
0.15,4,2,0.286618,0.125
0.15,4,2,0.0874686,0
0.15,4,3,0.0195898,0
0.15,4,2,0.0114515,0
0.15,4,2,0.0386769,0
0.15,4,3,0.0902095,0
0.15,4,2,0.521252,0.125
0.15,4,1,0.0899895,0
0.15,4,2,0.20517,0.125
0.15,4,2,0.187533,0
0.15,4,3,0.0192853,0
0.15,4,3,0.105264,0.125
0.15,4,2,0.44544,0.125
0.15,4,2,0.49319,0
0.15,4,2,0.0447128,0
0.15,4,2,0.0512014,0
0.15,4,2,0.0778389,0.125
0.15,4,3,0.260634,0.125
0.15,4,2,0.29917,0.125
0.15,4,3,0.223289,0.125
0.15,4,2,0.326225,0.125
0.15,4,2,0.118792,0
0.15,4,2,0.0209736,0
0.15,4,2,0.164787,0.125
0.15,4,2,0.26281,0.125
0.15,4,2,0.0132767,0
0.15,4,2,0.337802,0.125
0.15,4,2,0.0975902,0.125
0.15,4,2,0.18313,0.125
0.15,4,2,0.0127332,0
0.15,4,3,0.390301,0.125
0.15,4,2,0.191324,0.125
0.15,4,2,0.150659,0
0.15,4,2,0.136529,0.125
0.15,4,2,0.165741,0.125
0.15,4,2,0.256575,0
0.15,4,2,0.0288028,0
0.15,4,2,0.0925009,0
0.15,4,2,0.221925,0.125
0.15,4,1,0.300989,0
0.15,4,2,0.251171,0
0.15,4,2,0.0110035,0
0.15,4,2,0.777342,0.125
0.15,4,2,0.0329921,0
0.15,4,3,0.0660465,0
0.15,4,2,0.101184,0
0.15,4,2,0.489196,0.125
0.15,4,2,0.105598,0
0.15,4,2,0.20169,0.125
0.15,4,2,0.0330684,0
0.15,4,2,0.0850346,0
0.15,4,2,0.0575137,0
0.15,4,2,0.21297,0
0.15,4,2,0.222659,0.125
0.15,4,3,0.2507,0.125
0.15,4,3,0.0856604,0.125
0.15,4,3,0.00845309,0
0.15,4,1,0.0268287,0
0.15,4,2,0.221919,0.125
0.15,4,2,0.0574119,0
0.15,4,2,0.222673,0
0.15,4,3,0.0205325,0
0.15,4,2,0.159407,0
0.15,4,2,0.0640184,0
0.15,4,2,0.0935963,0
0.15,4,3,0.236318,0.125
0.15,4,2,0.872497,0.125
0.15,4,2,0.139838,0.125
0.15,4,2,0.171317,0
0.15,4,3,0.00833696,0
0.15,4,3,0.0116948,0
0.15,4,2,0.191008,0.125
0.15,4,1,1.87612,0.125
0.15,4,2,0.206452,0.125
0.15,4,3,0.253871,0.125
0.15,4,3,0.222423,0.125
0.15,4,3,0.00216749,0
0.15,4,2,0.143574,0
0.15,4,3,0.0917925,0
0.15,4,3,0.264717,0.125
0.15,4,3,0.385796,0.125
0.15,4,2,0.256417,0.125
0.15,4,2,0.0512045,0
0.15,4,3,0.265327,0.125
0.15,4,2,0.192694,0.125
0.15,4,3,0.0881752,0
0.15,4,2,0.114638,0
0.15,4,2,0.175473,0.125
0.15,4,3,0.216804,0
0.15,4,2,0.0836953,0
0.15,4,1,0.0900761,0.125
0.15,4,2,0.726133,0.125
0.15,4,2,0.116025,0
0.15,4,2,0.124597,0
0.15,4,3,0.197962,0.125
0.15,4,3,0.0708061,0
0.15,4,2,0.0760311,0
0.15,4,3,0.367515,0.125
0.15,4,2,0.307956,0.125
0.15,4,3,0.0198839,0
0.15,4,3,0.127263,0
0.15,4,2,0.216175,0.125
0.15,4,2,0.286934,0.125
0.15,4,3,0.011727,0
0.15,4,2,0.526632,0.125
0.15,4,2,0.0843244,0.125
0.15,4,2,0.232003,0
0.15,4,3,0.0170506,0
0.15,4,2,0.163133,0.125
0.15,4,2,0.224517,0.125
0.15,4,3,0.38219,0.125
0.15,4,3,0.0749713,0.125
0.15,4,3,0.0111179,0
0.15,4,2,0.0171015,0
0.15,4,2,0.0105464,0
0.15,4,2,0.0570575,0
0.15,4,2,0.169848,0
0.15,4,2,0.0397714,0.125
0.15,4,2,0.130232,0.125
0.15,4,2,0.254413,0.125
0.15,4,2,0.319305,0.125
0.15,4,1,2.13813,0.125
0.15,4,2,0.154602,0.125
0.15,4,2,0.337076,0.125
0.15,4,1,1.5292,0.125
0.15,4,2,0.278563,0.125
0.15,4,2,0.30069,0.125
0.15,4,2,0.65214,0.125
0.15,4,2,0.166179,0
0.15,4,2,0.0805588,0
0.15,4,3,0.0763588,0
0.15,4,2,0.228649,0.125
0.15,4,3,0.0717032,0
0.15,4,1,0.305808,0
0.15,4,3,0.0867287,0.125
0.15,4,2,0.153166,0.125
0.15,4,2,0.0947126,0
0.15,4,1,1.71862,0.125
0.15,4,2,0.0399467,0
0.15,4,2,0.144664,0
0.15,4,2,0.134241,0
0.15,4,2,0.472643,0.125
0.15,4,3,0.0493018,0
0.15,4,2,0.033327,0
0.15,4,2,0.0334434,0
0.15,4,3,0.0170616,0
0.15,4,2,0.139051,0
0.15,4,2,0.588365,0.125
0.15,4,3,0.453143,0.125
0.15,4,1,1,0
0.15,4,2,0.0977449,0.125
0.15,4,2,0.157095,0
0.15,4,3,0.0406323,0
0.15,4,2,0.0982303,0
0.15,4,3,0.0265405,0
0.15,4,2,0.185467,0.125
0.15,4,2,0.249671,0.125
0.15,4,2,0.114496,0
0.15,4,1,0.0338642,0
0.15,4,1,1,0
0.15,4,2,0.22177,0
0.15,4,3,0.00117225,0
0.15,4,2,0.246658,0.125
0.15,4,2,0.0937686,0
0.15,4,2,0.368336,0.125
0.15,4,2,0.212662,0.125
0.15,4,2,0.198198,0.125
0.15,4,3,0.0579394,0
0.15,4,2,0.190098,0.125
0.15,4,3,0.0661333,0
0.15,4,2,0.137418,0.125
0.15,4,2,0.357961,0.125
0.15,4,2,0.208537,0.125
0.15,4,2,0.338435,0.125
0.15,4,2,0.0105442,0
0.15,4,2,0.170948,0
0.15,4,2,0.209569,0
0.15,4,2,0.0521096,0
0.15,4,3,0.00411554,0
0.15,4,2,0.149928,0.125
0.15,4,2,0.0836221,0
0.15,4,2,0.176092,0.125
0.15,4,2,0.31413,0.125
0.15,4,2,0.468877,0.125
0.15,4,2,0.166443,0
0.15,4,3,0.227483,0
0.15,4,2,0.231118,0
0.15,4,1,0.113165,0
0.15,4,2,0.136261,0
0.15,4,2,0.0207992,0
0.15,4,3,0.185895,0
0.15,4,3,0.241423,0.125
0.15,4,3,0.0859185,0.125
0.15,4,2,0.0495463,0
0.15,4,2,0.240118,0.125
0.15,4,3,0.0585736,0
0.15,4,2,0.164037,0.125
0.15,4,2,0.0771993,0
0.15,4,2,0.0538288,0
0.15,4,1,0.0558847,0
0.15,4,2,0.0152936,0
0.15,4,1,0.0245331,0
0.15,4,2,0.227235,0
0.15,4,2,0.57907,0.125
0.15,4,2,0.132474,0.125
0.15,4,3,0.0238098,0
0.15,4,2,0.187559,0.125
0.15,4,3,0.00932258,0.125
0.15,4,2,0.014049,0
0.15,4,3,0.245717,0.125
0.15,4,2,0.367164,0.125
0.15,4,3,0.195171,0.125
0.15,4,2,0.73452,0.125
0.15,4,2,0.136796,0.125
0.15,4,1,0.812534,0.125
0.15,4,2,0.380626,0.125
0.15,4,2,0.138014,0
0.15,4,2,0.267754,0.125
0.15,4,2,0.23123,0
0.15,4,3,0.0219408,0
0.15,4,2,0.689882,0.125
0.15,4,2,0.111363,0
0.15,4,2,0.237339,0
0.15,4,2,0.0303651,0
0.15,4,2,0.967135,0.125
0.15,4,3,0.00335358,0
0.15,4,2,0.248076,0
0.15,4,3,0.00680144,0
0.15,4,3,0.0537865,0
0.15,4,2,0.261303,0.125
0.15,4,3,0.385774,0.125
0.15,4,2,0.219828,0
0.15,4,3,0.124773,0
0.15,4,2,0.335113,0.125
0.15,4,2,0.229238,0.125
0.15,4,2,0.242722,0.125
0.15,4,2,0.0539172,0
0.15,4,2,0.243169,0.125
0.15,4,3,0.0985601,0
0.15,4,3,0.0542985,0
0.15,4,3,0.0169304,0
0.15,4,2,0.00972323,0
0.15,4,2,0.0120978,0
0.15,4,2,0.241183,0
0.15,4,2,0.289488,0.125
0.15,4,2,0.221012,0
0.15,4,2,0.191846,0
0.15,4,3,0.351169,0.125
0.15,4,2,0.121492,0.125
0.15,4,2,0.0909069,0
0.15,4,2,0.209056,0.125
0.15,4,2,0.0358666,0
0.15,4,2,0.253835,0.125
0.15,4,3,0.0902119,0
0.15,4,2,0.444146,0
0.15,4,2,0.0845586,0
0.15,4,2,0.119947,0
0.15,4,3,0.302791,0.125
0.15,4,3,0.0183902,0
0.15,4,2,0.00304746,0
0.15,4,3,0.0689774,0
0.15,4,2,0.114816,0
0.15,4,2,0.164825,0
0.15,4,2,0.144032,0.125
0.15,4,2,0.349477,0.125
0.15,4,3,0.156505,0.125
0.15,4,2,0.134148,0.125
0.15,4,3,0.04423,0
0.15,4,3,0.118456,0
0.15,4,2,0.796704,0.125
0.15,4,3,0.00366147,0
0.15,4,2,0.29035,0.125
0.15,4,3,0.00661569,0
0.15,4,2,0.0261358,0
0.15,4,2,0.119552,0
0.15,4,2,0.221654,0.125
0.15,4,2,0.535598,0.125
0.15,4,3,0.24886,0.125
0.15,4,2,0.0949614,0
0.15,4,2,0.0483733,0
0.15,4,2,0.317708,0
0.15,4,3,0.066102,0
0.15,4,2,0.322321,0.125
0.15,4,2,0.023243,0
0.15,4,3,0.262343,0.125
0.15,4,2,0.192508,0.125
0.15,4,2,0.196024,0.125
0.15,4,2,0.248075,0.125
0.15,4,2,0.301969,0
0.15,4,2,0.168823,0.125
0.15,4,3,0.0400448,0
0.15,4,2,0.0781286,0
0.15,4,2,0.288184,0.125
0.15,4,3,0.348062,0.125
0.15,4,3,0.0152199,0
0.15,4,1,0.0579782,0
0.15,4,2,0.269124,0.125
0.15,4,3,0.139419,0
0.15,4,2,0.111361,0.125
0.15,4,1,0.0238162,0
0.15,4,2,0.0142811,0
0.15,4,3,0.0202093,0
0.15,4,3,0.0554424,0.125
0.15,4,2,0.433001,0.125
0.15,4,2,0.267796,0.125
0.15,4,2,0.116524,0.125
0.15,4,2,0.453771,0.125
0.15,4,2,0.146413,0
0.15,4,2,0.0428385,0
0.15,4,1,1.49988,0.125
0.15,4,2,0.56701,0.125
0.15,4,2,0.166448,0
0.15,4,2,1.1057,0.125
0.15,4,3,0.0667934,0
0.15,4,3,0.0274411,0
0.15,4,2,0.092684,0.125
0.15,4,3,0.0480498,0
0.15,4,3,0.104613,0.125
0.15,4,3,0.0392343,0
0.15,4,2,0.307882,0
0.15,4,2,0.211877,0
0.15,4,2,0.388361,0.125
0.15,4,3,0.0670303,0
0.15,4,2,0.156853,0.125
0.15,4,2,0.0765165,0.125
0.15,4,2,0.220983,0.125
0.15,4,3,0.413018,0.125
0.15,4,2,0.211051,0.125
0.15,4,2,0.179816,0.125
0.15,4,3,0.0464849,0
0.15,4,2,0.144459,0.125
0.15,4,2,0.134814,0
0.15,4,2,0.361241,0.125
0.15,4,3,0.128857,0.125
0.15,4,3,0.365759,0.125
0.15,4,2,0.0980529,0
0.15,4,2,0.25931,0
0.15,4,2,0.525765,0.125
0.15,4,3,0.059765,0
0.15,4,2,0.0673231,0
0.15,4,3,0.0300622,0
0.15,4,2,0.401492,0.125
0.15,4,1,0.0549073,0
0.15,4,2,0.494558,0.125
0.15,4,2,0.101512,0
0.15,4,2,0.0187879,0
0.15,4,2,0.200617,0.125
0.15,4,2,0.311305,0.125
0.15,4,3,0.415758,0.125
0.15,4,3,0.224618,0.125
0.15,4,2,0.314899,0.125
0.15,4,1,0.103881,0
0.15,4,2,0.0868585,0
0.15,4,3,0.390337,0.125
0.15,4,2,0.360554,0.125
0.15,4,2,0.220473,0.125
0.15,4,3,0.0466328,0
0.15,4,2,0.164745,0.125
0.15,4,3,0.297465,0.125
0.15,4,2,0.029739,0
0.15,4,2,0.384543,0.125
0.15,4,2,0.216593,0.125
0.15,4,2,0.147114,0
0.15,4,2,0.190826,0
0.15,4,2,0.104618,0.125
0.15,4,2,0.243139,0.125
0.15,4,2,0.222845,0
0.15,4,2,0.220049,0.125
0.15,4,2,0.0338524,0
0.15,4,2,0.063359,0
0.15,4,2,0.380967,0.125
0.15,4,2,0.546544,0.125
0.15,4,1,0.360089,0
0.15,4,2,0.0206423,0
0.15,4,2,0.187913,0
0.15,4,2,0.0291417,0
0.15,4,2,0.136065,0
0.15,4,3,0.112641,0
0.15,4,3,0.028563,0
0.15,4,2,0.00991777,0
0.15,4,2,0.167827,0
0.15,4,2,0.343633,0.125
0.15,4,2,0.0383156,0
0.15,4,2,0.20801,0
0.15,4,3,0.0992996,0
0.15,4,2,0.0261136,0
0.15,4,3,0.0763252,0.125
0.15,4,2,0.173652,0
0.15,4,2,0.0972016,0
0.15,4,3,0.180256,0.125
0.15,4,2,0.0269667,0
0.15,4,3,0.0722943,0
0.15,4,3,0.209896,0.125
0.15,4,1,1,0
0.15,4,3,0.0297231,0
0.15,4,3,0.199533,0
0.15,4,2,0.273842,0
0.15,4,2,0.310718,0.125
0.15,4,3,0.0513515,0
0.15,4,2,0.0280115,0
0.15,4,2,0.287098,0
0.15,4,3,0.0795603,0
0.15,4,2,0.0382675,0
0.15,4,2,0.0455113,0
0.15,4,2,0.00641201,0
0.15,4,1,0.0949381,0.125
0.15,4,2,0.0226215,0
0.15,4,2,0.0150351,0
0.15,4,2,0.0155032,0
0.15,4,2,0.0320116,0
0.15,4,2,0.172801,0
0.15,4,2,0.297061,0.125
0.15,4,1,1,0
0.15,4,3,0.101708,0
0.15,4,3,0.00387359,0
0.15,4,2,0.361855,0.125
0.15,4,2,0.245583,0
0.15,4,2,0.520736,0.125
0.15,4,2,0.513787,0.125
0.15,4,2,0.0969336,0
0.15,4,3,0.454742,0.125
0.15,4,2,0.154579,0.125
0.15,4,2,0.136358,0
0.15,4,3,0.328745,0.125
0.15,4,3,0.293434,0.125
0.15,4,3,0.152113,0
0.15,4,3,0.0354199,0
0.15,4,2,0.149559,0.125
0.15,4,2,0.172654,0.125
0.15,4,3,0.0707246,0.125
0.15,4,3,0.215398,0.125
0.15,4,2,0.0924683,0.125
0.15,4,2,0.671792,0.125
0.15,4,3,0.0312334,0
0.15,4,2,0.232629,0
0.15,4,2,0.198774,0.125
0.15,4,2,0.242626,0.125
0.15,4,2,0.382683,0
0.15,4,2,0.107006,0
0.15,4,2,0.0959118,0
0.15,4,2,0.0561155,0
0.15,4,3,0.142079,0
0.15,4,3,0.209427,0.125
0.15,4,2,0.716462,0.125
0.15,4,2,0.0102044,0
0.15,4,2,0.105158,0.125
0.15,4,2,0.401148,0.125
0.15,4,3,0.0981706,0.125
0.15,4,2,0.614053,0.125
0.15,4,2,0.131837,0
0.15,4,3,0.0116933,0
0.15,4,2,0.0700787,0
0.15,4,2,0.139185,0
0.15,4,2,0.385746,0.125
0.15,4,1,0.10826,0
0.15,4,3,0.0557461,0
0.15,4,2,0.168193,0
0.15,4,1,0.07252,0
0.15,4,2,0.0731138,0
0.15,4,2,0.145564,0
0.15,4,2,0.0616245,0
0.15,4,2,0.154875,0.125
0.15,4,2,0.0037675,0
0.15,4,2,0.49121,0.125
0.15,4,2,0.704547,0.125
0.15,4,2,0.0872509,0
0.15,4,2,0.201268,0.125
0.15,4,2,0.121504,0
0.15,4,2,0.269243,0.125
0.15,4,2,0.194926,0.125
0.15,4,2,0.00427761,0
0.15,4,3,0.0864369,0.125
0.15,4,3,0.0260777,0
0.15,4,2,0.0765099,0
0.15,4,3,0.0696601,0
0.15,4,3,0.21472,0.125
0.15,4,2,0.0732927,0.125
0.15,4,1,1,0
0.15,4,2,0.144686,0.125
0.15,4,3,0.0812583,0.125
0.15,4,2,0.0973104,0
0.15,4,1,1.74605,0.125
0.15,4,2,0.782119,0.125
0.15,4,3,0.223942,0.125
0.15,4,3,0.110265,0.125
0.15,4,2,0.103714,0.125
0.15,4,2,0.165052,0
0.15,4,3,0.0353376,0
0.15,4,2,0.0899492,0
0.15,4,2,0.201575,0
0.15,4,2,0.392929,0.125
0.15,4,2,0.199649,0
0.15,4,2,0.144538,0.125
0.15,4,2,0.0265556,0
0.15,4,3,0.0196955,0
0.15,4,3,0.179885,0
0.15,4,3,0.0596505,0
0.15,4,2,0.265492,0.125
0.15,4,2,0.368689,0.125
0.15,4,3,0.198095,0.125
0.15,4,2,0.423727,0.125
0.15,4,2,0.362311,0.125
0.15,4,2,0.557757,0.125
0.15,4,2,0.472689,0.125
0.15,4,1,0.053847,0
0.15,4,2,0.0364943,0
0.15,4,2,0.102732,0
0.15,4,2,0.149254,0
0.15,4,2,0.00877042,0
0.15,4,2,0.21881,0.125
0.15,4,3,0.0969884,0
0.15,4,2,0.280615,0
0.15,4,1,0.628719,0
0.15,4,2,0.209552,0
0.15,4,3,0.146237,0.125
0.15,4,2,0.226301,0
0.15,4,2,0.750177,0.125
0.15,4,2,0.0814814,0
0.15,4,2,0.311843,0
0.15,4,2,0.867873,0.125
0.15,4,2,0.299347,0.125
0.15,4,3,0.142427,0
0.15,4,2,0.344526,0.125
0.15,4,3,0.035203,0
0.15,4,3,0.116813,0
0.15,4,2,0.285626,0
0.15,4,3,0.0288436,0
0.15,4,3,0.150506,0
0.15,4,3,0.0191292,0
0.15,4,3,0.383066,0.125
0.15,4,2,0.470511,0.125
0.15,4,2,0.459432,0.125
0.15,4,1,1,0
0.15,4,2,0.108711,0
0.15,4,2,0.0886901,0
0.15,4,2,0.212678,0.125
0.15,4,2,0.221356,0.125
0.15,4,2,0.266924,0
0.15,4,1,0.0578649,0
0.15,4,2,0.138293,0.125
0.15,4,2,0.366508,0.125
0.15,4,3,0.0583759,0
0.15,4,2,0.0182328,0
0.15,4,2,1.24393,0.125
0.15,4,2,0.191231,0.125
0.15,4,2,0.256357,0
0.15,4,2,0.207391,0.125
0.15,4,2,0.0707843,0
0.15,4,2,0.223598,0.125
0.15,4,3,0.0781154,0
0.15,4,2,0.0100396,0
0.15,4,2,0.0114803,0
0.15,4,3,0.0448808,0
0.15,4,2,0.161251,0.125
0.15,4,2,0.664145,0.125
0.15,4,2,0.395654,0.125
0.15,4,2,0.200851,0.125
0.15,4,3,0.0435926,0
0.15,4,2,0.640917,0.125
0.15,4,2,1.12639,0.125
0.15,4,1,0.0519127,0
0.15,4,3,0.150798,0
0.15,4,1,0.0308921,0
0.15,4,2,0.0924817,0
0.15,4,2,0.257964,0
0.15,4,3,0.0864778,0
0.15,4,3,0.0355175,0
0.15,4,2,0.0271349,0
0.15,4,2,0.0946914,0
0.15,4,3,0.338775,0.125
0.15,4,2,0.13107,0
0.15,4,2,0.215434,0
0.15,4,2,0.0166938,0
0.15,4,2,0.309313,0.125
0.15,4,2,0.221286,0
0.15,4,2,0.652611,0.125
0.15,4,2,0.22026,0.125
0.15,4,3,0.243877,0.125
0.15,4,3,0.0143525,0
0.15,4,3,0.24435,0.125
0.15,4,2,0.318727,0.125
0.15,4,2,0.225596,0
0.15,4,1,0.137161,0.125
0.15,4,2,0.0469378,0
0.15,4,3,0.00333288,0
0.15,4,2,0.0519029,0
0.15,4,2,0.233448,0
0.15,4,3,0.43378,0.125
0.15,4,2,0.166352,0.125
0.15,4,2,0.671527,0.125
0.15,4,2,0.0698166,0
0.15,4,2,0.109954,0
0.15,4,2,0.0304688,0
0.15,4,1,0.0946902,0
0.15,4,2,0.0101533,0
0.15,4,2,0.151677,0
0.15,4,2,0.377994,0.125
0.15,4,2,0.000831235,0
0.15,4,2,0.110994,0.125
0.15,4,2,0.144953,0
0.15,4,2,0.173943,0.125
0.15,4,3,0.117679,0
0.15,4,2,0.960919,0.125
0.15,4,2,0.0942771,0
0.15,4,3,0.0866416,0.125
0.15,4,3,0.111438,0.125
0.15,4,2,0.127252,0.125
0.15,4,2,0.157687,0.125
0.15,4,3,0.10671,0
0.15,4,3,0.0681625,0
0.15,4,2,0.0548731,0
0.15,4,2,0.77524,0.125
0.15,4,2,0.0797698,0.125
0.15,4,2,0.0282676,0
0.15,4,1,1,0
0.15,4,2,0.490925,0
0.15,4,3,0.227705,0.125
0.15,4,3,0.0591377,0
0.15,4,3,0.0111408,0
0.15,4,2,0.053932,0
0.15,4,3,0.0868357,0
0.15,4,2,0.379368,0.125
0.15,4,3,0.047835,0
0.15,4,2,0.175889,0
0.15,4,2,0.276864,0
0.15,4,2,0.0270541,0
0.15,4,2,0.211104,0.125
0.15,4,1,0.106162,0.125
0.15,4,1,0.815312,0
0.15,4,2,0.101602,0.125
0.15,4,2,0.273706,0.125
0.15,4,2,0.184546,0.125
0.15,4,3,0.289754,0.125
0.15,4,2,0.153794,0
0.15,4,2,0.271446,0.125
0.15,4,2,0.200696,0
0.15,4,2,0.266526,0.125
0.15,4,2,0.0697875,0
0.15,4,2,0.432618,0
0.15,4,2,0.247877,0.125
0.15,4,2,0.204394,0.125
0.15,4,2,0.0195759,0
0.15,4,2,0.148567,0.125
0.15,4,2,0.168171,0
0.15,4,2,0.0803486,0
0.15,4,2,0.467311,0.125
0.15,4,2,0.148468,0
0.15,4,3,0.0273118,0
0.15,4,2,0.213605,0.125
0.15,4,3,0.431643,0.125
0.15,4,2,0.254195,0
0.15,4,2,0.0507384,0.125
0.15,4,3,0.141924,0
0.15,4,2,1.24519,0.125
0.15,4,2,0.175433,0.125
0.15,4,3,0.0679783,0
0.15,4,2,0.388499,0.125
0.15,4,3,0.242834,0.125
0.15,4,1,0.255006,0
0.15,4,3,0.246287,0.125
0.15,4,2,0.206813,0
0.15,4,2,0.214401,0.125
0.15,4,2,0.192428,0.125
0.15,4,1,0.13739,0
0.15,4,3,0.0877182,0
0.15,4,2,0.374109,0.125
0.15,4,2,0.0209554,0
0.15,4,3,0.293261,0.125
0.15,4,3,0.0152737,0
0.15,4,2,0.45217,0.125
0.15,4,2,0.145536,0.125
0.15,4,3,0.226396,0.125
0.15,4,2,0.0982583,0.125
0.15,4,2,0.0333327,0
0.15,4,3,0.0783967,0
0.15,4,2,0.196368,0
0.15,4,2,0.36338,0.125
0.15,4,2,0.116192,0
0.15,4,2,0.216452,0.125
0.15,4,2,0.169683,0
0.15,4,2,0.316361,0.125
0.15,4,3,0.00729441,0
0.15,4,2,0.364502,0.125
0.15,4,2,0.253884,0.125
0.15,4,3,0.146516,0.125
0.15,4,3,0.110969,0
0.15,4,2,1.00899,0.125
0.15,4,2,0.266714,0.125
0.15,4,2,0.0116904,0
0.15,4,2,0.107707,0
0.15,4,3,0.0346343,0
0.15,4,2,0.163154,0
0.15,4,2,0.0897252,0
0.15,4,2,0.105284,0.125
0.15,4,2,0.0679642,0
0.15,4,2,0.137425,0
0.15,4,3,0.317652,0.125
0.15,4,2,0.173003,0.125
0.15,4,2,0.170403,0.125
0.15,4,3,0.16725,0.125
0.15,4,3,0.0553264,0
0.15,4,2,0.0939726,0
0.15,4,2,0.201953,0.125
0.15,4,2,0.036981,0
0.15,4,3,0.0512353,0
0.15,4,2,0.0242667,0
0.15,4,3,0.141368,0
0.15,4,3,0.0703253,0
0.15,4,3,0.230279,0.125
0.15,4,1,0.12966,0
0.15,4,2,0.573667,0.125
0.15,4,2,0.270228,0.125
0.15,4,3,0.0908777,0
0.15,4,3,0.255184,0.125
0.15,4,2,0.22721,0.125
0.15,4,2,0.185574,0
0.15,4,3,0.0433356,0
0.15,4,2,0.078311,0
0.15,4,2,0.188765,0
0.15,4,2,0.183869,0.125
0.15,4,2,0.0689545,0.125
0.15,4,3,0.0158939,0
0.15,4,2,0.0903012,0
0.15,4,3,0.104105,0
0.15,4,3,0.407703,0.125
0.15,4,2,0.0284699,0
0.15,4,2,0.268749,0.125
0.15,4,1,0.11616,0
0.15,4,2,0.233687,0.125
0.15,4,1,1.83688,0.125
0.15,4,2,0.57556,0
0.15,4,3,0.00723644,0
0.15,4,2,0.0798938,0
0.15,4,2,0.226137,0.125
0.15,4,2,0.175621,0
0.15,4,2,0.329096,0.125
0.15,4,2,0.0891926,0
0.15,4,2,0.412697,0.125
0.15,4,2,0.157012,0.125
0.15,4,3,0.135119,0
0.15,4,2,0.102553,0
0.15,4,2,0.353232,0.125
0.15,4,2,0.183279,0.125
0.15,4,2,0.504206,0.125
0.15,4,2,0.0686066,0
0.15,4,3,0.198151,0.125
0.15,4,3,0.0168929,0
0.15,4,3,0.202925,0
